Customer_ID,Age,Total_Spent,nb_purchases,recency,avg_basket,cat_Accessories,cat_Clothing,cat_Footwear,cat_Outerwear,Channel,cluster_kmeans,cluster_hc
4163,18,628.5,7,39,89.78571428571429,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,1,2,4
3355,43,149.5,4,404,37.375,0.5,0.5,0.0,0.0,0,0,5
2322,22,1161.7,14,16,82.97857142857143,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.07142857142857142,0,5,0
4833,18,425.0,5,145,85.0,0.2,0.6,0.0,0.2,1,2,4
5598,20,749.9,9,167,83.32222222222222,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0,5,0
4239,34,900.38,9,0,100.04222222222222,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0,5,0
4585,18,2374.1,29,66,81.86551724137931,0.2413793103448276,0.27586206896551724,0.41379310344827586,0.06896551724137931,0,4,0
3415,35,1130.2,17,40,66.48235294117647,0.23529411764705882,0.4117647058823529,0.29411764705882354,0.058823529411764705,0,5,0
4618,43,2293.58,29,14,79.08896551724138,0.3448275862068966,0.41379310344827586,0.10344827586206896,0.13793103448275862,1,4,4
3980,25,515.8,7,71,73.68571428571428,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0,0,0
5707,42,2842.25,27,18,105.26851851851852,0.18518518518518517,0.48148148148148145,0.18518518518518517,0.14814814814814814,0,4,0
5413,34,353.0,4,330,88.25,0.25,0.5,0.25,0.0,1,2,4
2370,38,835.55,9,109,92.83888888888889,0.4444444444444444,0.5555555555555556,0.0,0.0,1,2,4
4574,23,2224.75,20,1,111.2375,0.2,0.35,0.25,0.2,0,4,0
3835,18,2010.4,25,67,80.416,0.16,0.4,0.36,0.08,0,4,0
3134,42,1226.15,18,18,68.11944444444445,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.1111111111111111,0,5,0
2255,49,2354.5,17,9,138.5,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.17647058823529413,0,4,0
4123,43,1267.0,11,0,115.18181818181819,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.09090909090909091,0,5,0
2658,37,1352.25,30,9,45.075,0.3,0.4666666666666667,0.2,0.03333333333333333,1,2,4
5005,35,1043.15,14,22,74.51071428571429,0.35714285714285715,0.2857142857142857,0.21428571428571427,0.14285714285714285,1,2,4
3017,29,2050.0,17,16,120.58823529411765,0.29411764705882354,0.5882352941176471,0.0,0.11764705882352941,0,5,0
3258,47,351.8,4,316,87.95,0.25,0.25,0.5,0.0,1,2,4
2797,44,2122.1,15,8,141.47333333333333,0.13333333333333333,0.4666666666666667,0.2,0.2,0,5,0
4752,18,349.0,6,129,58.166666666666664,0.3333333333333333,0.5,0.0,0.16666666666666666,1,2,4
5273,42,1577.7,22,43,71.71363636363637,0.09090909090909091,0.5909090909090909,0.3181818181818182,0.0,1,2,4
2376,44,1239.0,12,9,103.25,0.08333333333333333,0.5,0.3333333333333333,0.08333333333333333,0,5,0
5650,28,1969.03,22,69,89.50136363636364,0.2727272727272727,0.4090909090909091,0.18181818181818182,0.13636363636363635,0,4,0
3009,34,4430.35,46,27,96.31195652173913,0.2826086956521739,0.3695652173913043,0.21739130434782608,0.13043478260869565,0,4,3
5401,33,4637.45,50,4,92.749,0.2,0.46,0.26,0.08,0,4,3
2572,38,814.55,13,88,62.6576923076923,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.07692307692307693,0,5,0
5671,36,372.5,5,283,74.5,0.4,0.4,0.2,0.0,0,5,0
5859,26,1896.55,22,47,86.20681818181818,0.2727272727272727,0.36363636363636365,0.3181818181818182,0.045454545454545456,0,4,0
3261,29,2583.1,32,1,80.721875,0.15625,0.46875,0.3125,0.0625,0,4,0
4521,26,567.5,6,89,94.58333333333333,0.16666666666666666,0.5,0.0,0.3333333333333333,0,5,0
5252,30,2260.0,22,7,102.72727272727273,0.22727272727272727,0.5454545454545454,0.18181818181818182,0.045454545454545456,1,2,4
3189,30,345.25,5,250,69.05,0.2,0.6,0.2,0.0,1,2,4
4790,21,735.0,9,31,81.66666666666667,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.0,1,2,4
2307,54,715.5,5,36,143.1,0.0,0.8,0.2,0.0,0,5,0
2119,72,937.3,9,61,104.14444444444445,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0,5,0
5529,26,1046.05,13,58,80.46538461538461,0.46153846153846156,0.38461538461538464,0.0,0.15384615384615385,0,5,0
5295,34,1420.0,16,4,88.75,0.3125,0.375,0.3125,0.0,0,5,0
5137,38,1034.6,13,36,79.58461538461538,0.23076923076923078,0.6153846153846154,0.15384615384615385,0.0,1,2,1
3367,27,1248.0,6,238,208.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,1,3,4
2764,34,1185.5,14,148,84.67857142857143,0.35714285714285715,0.42857142857142855,0.14285714285714285,0.07142857142857142,1,2,4
3916,56,861.3,12,79,71.77499999999999,0.3333333333333333,0.5,0.16666666666666666,0.0,0,5,0
2008,27,1781.77,17,6,104.81,0.29411764705882354,0.6470588235294118,0.0,0.058823529411764705,1,2,4
3497,50,1322.25,14,10,94.44642857142857,0.21428571428571427,0.5714285714285714,0.21428571428571427,0.0,1,2,4
5880,18,3395.1,42,9,80.83571428571429,0.23809523809523808,0.42857142857142855,0.30952380952380953,0.023809523809523808,1,4,3
4413,18,3021.75,24,11,125.90625,0.08333333333333333,0.5833333333333334,0.16666666666666666,0.16666666666666666,0,4,0
5076,23,3417.75,28,18,122.0625,0.17857142857142858,0.6071428571428571,0.10714285714285714,0.10714285714285714,1,4,4
5896,36,1396.25,17,6,82.13235294117646,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.058823529411764705,0,5,0
2880,51,1315.65,19,92,69.24473684210527,0.10526315789473684,0.42105263157894735,0.3684210526315789,0.10526315789473684,1,2,4
5126,39,2962.6,36,16,82.29444444444444,0.3333333333333333,0.3333333333333333,0.3055555555555556,0.027777777777777776,0,4,0
3818,18,295.5,7,221,42.214285714285715,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0,5,0
4996,23,1353.3,19,39,71.22631578947369,0.10526315789473684,0.5789473684210527,0.3157894736842105,0.0,1,2,4
2939,18,704.3,9,182,78.25555555555555,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,1,2,4
2518,48,2376.3,20,0,118.81500000000001,0.2,0.55,0.2,0.05,0,4,0
2080,33,1312.8,16,61,82.05,0.25,0.4375,0.3125,0.0,0,5,0
3995,44,637.0,6,40,106.16666666666667,0.0,0.5,0.16666666666666666,0.3333333333333333,1,2,4
5226,38,399.75,7,222,57.107142857142854,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0,5,1
5885,33,1624.45,20,6,81.2225,0.35,0.35,0.25,0.05,1,2,4
3761,46,1017.5,10,4,101.75,0.2,0.4,0.3,0.1,0,5,0
3389,37,2700.58,32,4,84.393125,0.34375,0.53125,0.125,0.0,1,4,4
4910,34,1605.55,17,77,94.44411764705882,0.23529411764705882,0.5294117647058824,0.058823529411764705,0.17647058823529413,0,5,0
4898,27,170.0,4,91,42.5,0.75,0.25,0.0,0.0,1,0,4
5967,42,1774.5,25,19,70.98,0.2,0.68,0.12,0.0,0,5,0
2353,24,1085.55,15,37,72.36999999999999,0.26666666666666666,0.4,0.2,0.13333333333333333,1,2,4
4961,36,424.0,3,248,141.33333333333334,0.0,0.3333333333333333,0.6666666666666666,0.0,0,1,2
2292,30,2775.5,23,5,120.67391304347827,0.2608695652173913,0.43478260869565216,0.13043478260869565,0.17391304347826086,0,4,0
5430,18,1039.3,11,153,94.48181818181818,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.18181818181818182,1,2,4
2319,43,3051.2,37,7,82.46486486486486,0.21621621621621623,0.5135135135135135,0.16216216216216217,0.10810810810810811,1,4,4
3296,23,1000.0,15,40,66.66666666666667,0.4,0.4666666666666667,0.13333333333333333,0.0,0,5,0
5833,41,705.75,12,224,58.8125,0.25,0.3333333333333333,0.25,0.16666666666666666,0,5,0
2756,25,1149.5,12,134,95.79166666666667,0.3333333333333333,0.5,0.16666666666666666,0.0,0,5,0
4661,49,914.0,9,213,101.55555555555556,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0,5,0
5278,34,773.05,12,4,64.42083333333333,0.3333333333333333,0.3333333333333333,0.25,0.08333333333333333,1,2,4
5842,18,1510.25,21,4,71.91666666666667,0.19047619047619047,0.5714285714285714,0.14285714285714285,0.09523809523809523,1,2,4
5714,43,1172.35,14,32,83.73928571428571,0.5714285714285714,0.21428571428571427,0.14285714285714285,0.07142857142857142,0,0,0
2762,39,1912.0,22,1,86.9090909090909,0.2727272727272727,0.3181818181818182,0.4090909090909091,0.0,1,2,4
5845,56,1274.8,14,70,91.05714285714285,0.35714285714285715,0.42857142857142855,0.14285714285714285,0.07142857142857142,1,2,4
3961,28,908.75,11,36,82.61363636363636,0.09090909090909091,0.6363636363636364,0.18181818181818182,0.09090909090909091,0,5,0
5133,19,1227.95,14,17,87.71071428571429,0.21428571428571427,0.42857142857142855,0.21428571428571427,0.14285714285714285,0,5,0
2854,28,238.38,4,357,59.595,0.25,0.75,0.0,0.0,0,5,1
4159,43,331.5,7,121,47.357142857142854,0.42857142857142855,0.5714285714285714,0.0,0.0,0,5,0
4478,51,1714.9,15,27,114.32666666666667,0.3333333333333333,0.3333333333333333,0.2,0.13333333333333333,1,2,4
5093,26,1176.2,10,30,117.62,0.1,0.7,0.1,0.1,0,5,0
2205,31,1131.6,13,7,87.04615384615384,0.3076923076923077,0.6923076923076923,0.0,0.0,0,5,0
2761,19,1232.7,11,39,112.06363636363636,0.7272727272727273,0.0,0.18181818181818182,0.09090909090909091,1,0,4
2592,39,1109.75,10,37,110.975,0.2,0.5,0.2,0.1,1,2,4
4084,52,2552.55,24,28,106.35625,0.20833333333333334,0.5416666666666666,0.20833333333333334,0.041666666666666664,0,4,0
3640,37,4473.32,53,17,84.4022641509434,0.32075471698113206,0.39622641509433965,0.20754716981132076,0.07547169811320754,0,4,3
2067,27,592.5,7,266,84.64285714285714,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0,5,1
4098,30,1535.75,22,9,69.80681818181819,0.2727272727272727,0.5454545454545454,0.13636363636363635,0.045454545454545456,0,5,0
5507,31,2813.13,23,11,122.31,0.21739130434782608,0.4782608695652174,0.21739130434782608,0.08695652173913043,1,4,4
4956,30,540.0,2,432,270.0,0.0,0.0,0.0,1.0,1,3,0
3264,18,1167.5,13,1,89.8076923076923,0.23076923076923078,0.38461538461538464,0.15384615384615385,0.23076923076923078,1,2,4
4735,20,2686.76,27,13,99.50962962962964,0.2962962962962963,0.3333333333333333,0.2962962962962963,0.07407407407407407,0,4,0
5940,43,1331.45,17,67,78.32058823529412,0.29411764705882354,0.5882352941176471,0.058823529411764705,0.058823529411764705,1,2,4
2564,40,234.4,4,440,58.6,0.25,0.5,0.25,0.0,1,2,2
3605,35,242.25,3,399,80.75,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,5
5012,18,663.5,7,31,94.78571428571429,0.5714285714285714,0.42857142857142855,0.0,0.0,0,5,0
2851,35,648.0,11,32,58.90909090909091,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.0,0,5,0
5732,21,2424.12,28,34,86.57571428571428,0.35714285714285715,0.25,0.32142857142857145,0.07142857142857142,1,4,4
4787,29,2234.58,22,48,101.57181818181817,0.3181818181818182,0.4090909090909091,0.13636363636363635,0.13636363636363635,0,4,0
5719,34,2045.08,17,32,120.29882352941176,0.29411764705882354,0.5294117647058824,0.0,0.17647058823529413,1,2,4
4751,35,170.0,2,285,85.0,0.0,0.5,0.5,0.0,0,5,2
3174,46,358.1,5,124,71.62,0.6,0.0,0.2,0.2,1,0,4
5209,31,962.5,9,10,106.94444444444444,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0,0,5,0
5071,37,399.2,6,167,66.53333333333333,0.3333333333333333,0.16666666666666666,0.5,0.0,1,2,4
3622,25,1604.0,15,37,106.93333333333334,0.0,0.7333333333333333,0.13333333333333333,0.13333333333333333,1,2,4
3309,26,1991.75,20,82,99.5875,0.2,0.5,0.15,0.15,1,2,4
3202,47,1315.5,11,38,119.5909090909091,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.18181818181818182,1,2,4
5311,46,2057.0,21,5,97.95238095238095,0.19047619047619047,0.5238095238095238,0.14285714285714285,0.14285714285714285,1,2,4
3011,36,506.0,9,23,56.22222222222222,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.2222222222222222,0,5,0
2734,35,755.12,9,76,83.90222222222222,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0,5,0
4486,27,1725.55,20,31,86.2775,0.05,0.65,0.2,0.1,1,2,4
4969,38,1968.15,20,4,98.4075,0.35,0.45,0.15,0.05,1,2,4
2691,26,2086.25,28,10,74.50892857142857,0.17857142857142858,0.5,0.2857142857142857,0.03571428571428571,1,4,4
4949,34,723.0,9,244,80.33333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,1,2,4
5572,34,174.5,4,247,43.625,0.0,0.75,0.25,0.0,1,2,1
3983,38,714.35,9,16,79.37222222222222,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0,5,0
3065,37,600.0,5,155,120.0,0.0,0.8,0.2,0.0,1,2,1
3206,52,2294.13,27,1,84.96777777777778,0.25925925925925924,0.4074074074074074,0.2222222222222222,0.1111111111111111,1,4,4
4639,32,167.75,3,212,55.916666666666664,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
4649,46,784.4,10,255,78.44,0.4,0.1,0.4,0.1,1,2,4
3856,18,653.0,5,92,130.6,0.2,0.6,0.2,0.0,1,2,4
2909,19,1767.95,21,8,84.18809523809524,0.2857142857142857,0.47619047619047616,0.14285714285714285,0.09523809523809523,1,2,4
3057,31,1703.75,22,10,77.44318181818181,0.13636363636363635,0.5909090909090909,0.18181818181818182,0.09090909090909091,1,2,4
2443,21,2459.5,30,34,81.98333333333333,0.1,0.5666666666666667,0.3333333333333333,0.0,1,4,4
5115,39,1181.2,19,36,62.16842105263158,0.3684210526315789,0.21052631578947367,0.42105263157894735,0.0,0,5,0
4191,27,2974.87,28,12,106.24535714285715,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.21428571428571427,1,4,4
2535,31,379.9,6,201,63.31666666666666,0.16666666666666666,0.3333333333333333,0.5,0.0,0,5,2
3870,18,344.0,5,64,68.8,0.2,0.4,0.4,0.0,1,2,4
3861,44,195.0,3,383,65.0,0.0,0.0,1.0,0.0,1,1,2
3434,18,536.0,5,124,107.2,0.2,0.2,0.4,0.2,0,5,0
5705,27,604.0,5,71,120.8,0.2,0.6,0.0,0.2,0,5,0
2243,19,1738.55,22,43,79.02499999999999,0.18181818181818182,0.5,0.22727272727272727,0.09090909090909091,1,2,4
4505,27,855.65,13,55,65.81923076923077,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.0,1,2,4
5569,37,127.0,3,378,42.333333333333336,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1,2,2
2784,24,511.5,6,7,85.25,0.5,0.3333333333333333,0.16666666666666666,0.0,0,5,0
3023,48,291.0,3,96,97.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1,1,2
5680,55,1931.25,19,5,101.64473684210526,0.15789473684210525,0.47368421052631576,0.2631578947368421,0.10526315789473684,1,2,4
2545,38,289.6,4,235,72.4,0.5,0.5,0.0,0.0,0,0,0
2950,28,1125.5,14,104,80.39285714285714,0.07142857142857142,0.7142857142857143,0.14285714285714285,0.07142857142857142,1,2,4
5449,33,1420.45,20,4,71.02250000000001,0.1,0.7,0.2,0.0,1,2,4
4364,26,1761.25,17,1,103.6029411764706,0.17647058823529413,0.47058823529411764,0.23529411764705882,0.11764705882352941,1,2,4
4388,38,2781.3,21,5,132.44285714285715,0.23809523809523808,0.5714285714285714,0.14285714285714285,0.047619047619047616,1,4,4
5504,19,1473.0,14,33,105.21428571428571,0.07142857142857142,0.5714285714285714,0.2857142857142857,0.07142857142857142,0,5,0
5506,18,1242.75,17,46,73.1029411764706,0.11764705882352941,0.5882352941176471,0.17647058823529413,0.11764705882352941,1,2,4
3545,18,448.0,7,75,64.0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,1,2,4
2349,34,189.0,3,58,63.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,5,0
4880,48,3176.25,26,67,122.16346153846153,0.11538461538461539,0.5769230769230769,0.23076923076923078,0.07692307692307693,1,4,4
5881,18,252.75,6,19,42.125,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,1,2,4
3274,24,948.9,11,50,86.26363636363637,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.0,1,2,4
5561,30,5432.38,55,9,98.77054545454546,0.23636363636363636,0.4727272727272727,0.2,0.09090909090909091,0,4,3
2546,21,1120.6,9,48,124.5111111111111,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0,0,5,0
3661,23,1323.0,10,39,132.3,0.0,0.6,0.3,0.1,1,2,4
5244,35,609.0,9,69,67.66666666666667,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,1,2,4
2574,18,2020.22,23,28,87.83565217391305,0.13043478260869565,0.5217391304347826,0.21739130434782608,0.13043478260869565,0,4,0
3779,18,419.5,5,124,83.9,0.0,0.6,0.4,0.0,0,5,0
2806,20,658.5,6,115,109.75,0.0,1.0,0.0,0.0,1,2,1
3013,32,2258.1,28,48,80.64642857142857,0.35714285714285715,0.32142857142857145,0.25,0.07142857142857142,0,4,0
3532,42,1082.0,9,63,120.22222222222223,0.5555555555555556,0.0,0.2222222222222222,0.2222222222222222,0,0,0
2924,22,585.0,6,42,97.5,0.0,0.6666666666666666,0.0,0.3333333333333333,1,2,4
4441,28,937.22,13,2,72.09384615384616,0.46153846153846156,0.15384615384615385,0.3076923076923077,0.07692307692307693,1,2,4
4584,42,1218.8,14,95,87.05714285714285,0.21428571428571427,0.5,0.21428571428571427,0.07142857142857142,1,2,4
5050,24,1350.65,19,46,71.08684210526316,0.3157894736842105,0.47368421052631576,0.10526315789473684,0.10526315789473684,1,2,4
4839,33,2541.9,21,10,121.04285714285714,0.19047619047619047,0.42857142857142855,0.09523809523809523,0.2857142857142857,0,4,0
4662,31,1687.5,12,1,140.625,0.16666666666666666,0.3333333333333333,0.25,0.25,0,5,0
4614,20,1169.25,16,26,73.078125,0.125,0.4375,0.1875,0.25,1,2,4
5077,29,190.0,2,566,95.0,0.0,0.5,0.5,0.0,0,1,2
4144,34,1153.0,17,130,67.82352941176471,0.17647058823529413,0.5882352941176471,0.23529411764705882,0.0,0,5,0
4748,42,487.75,5,347,97.55,0.0,0.6,0.4,0.0,0,5,1
2175,18,1995.0,22,23,90.68181818181819,0.3181818181818182,0.4090909090909091,0.18181818181818182,0.09090909090909091,0,4,0
3717,40,858.25,9,113,95.36111111111111,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,1,2,1
3879,53,2301.45,24,8,95.89375,0.20833333333333334,0.4166666666666667,0.25,0.125,1,4,4
4572,28,681.25,6,41,113.54166666666667,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0,5,0
3331,47,119.38,3,571,39.79333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,1,0,5
2183,20,1381.15,17,5,81.24411764705883,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.11764705882352941,1,2,4
4053,32,2130.6,29,7,73.46896551724137,0.1724137931034483,0.6206896551724138,0.1724137931034483,0.034482758620689655,0,4,0
4246,43,1802.3,23,0,78.36086956521739,0.17391304347826086,0.43478260869565216,0.21739130434782608,0.17391304347826086,0,4,0
3445,55,457.5,3,338,152.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,3,0
5465,18,109.3,3,37,36.43333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1,2,4
4100,50,7824.2,65,0,120.37230769230769,0.15384615384615385,0.46153846153846156,0.23076923076923078,0.15384615384615385,1,4,3
5420,53,1406.65,20,36,70.33250000000001,0.3,0.45,0.15,0.1,0,5,0
5251,26,1777.0,24,21,74.04166666666667,0.375,0.5,0.08333333333333333,0.041666666666666664,0,4,0
3928,46,4472.6,43,14,104.0139534883721,0.23255813953488372,0.5116279069767442,0.11627906976744186,0.13953488372093023,1,4,3
2981,27,4051.4,45,2,90.03111111111112,0.17777777777777778,0.4444444444444444,0.3111111111111111,0.06666666666666667,0,4,3
3234,34,367.5,4,242,91.875,0.25,0.75,0.0,0.0,1,2,4
4945,26,758.0,7,279,108.28571428571429,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0,3,0
5494,27,180.5,5,0,36.1,0.2,0.4,0.4,0.0,1,2,4
5637,26,566.0,6,212,94.33333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0,5,1
3559,41,684.5,8,72,85.5625,0.125,0.375,0.5,0.0,0,5,0
3509,30,1139.75,13,79,87.67307692307692,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.07692307692307693,0,5,0
4724,39,1770.77,24,28,73.78208333333333,0.25,0.5833333333333334,0.125,0.041666666666666664,0,5,0
4977,34,993.25,13,24,76.40384615384616,0.15384615384615385,0.5384615384615384,0.23076923076923078,0.07692307692307693,0,5,0
2188,52,1683.75,13,53,129.51923076923077,0.07692307692307693,0.38461538461538464,0.3076923076923077,0.23076923076923078,0,5,0
4074,35,1155.75,16,23,72.234375,0.1875,0.625,0.1875,0.0,0,5,0
3736,46,666.6,6,43,111.10000000000001,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0,5,0
4520,34,302.5,6,61,50.416666666666664,0.0,0.5,0.5,0.0,1,2,2
4000,49,1161.75,15,65,77.45,0.2,0.5333333333333333,0.2,0.06666666666666667,1,2,4
4391,46,1177.75,18,28,65.43055555555556,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.05555555555555555,0,5,0
2025,28,599.75,7,90,85.67857142857143,0.0,0.8571428571428571,0.14285714285714285,0.0,0,5,0
5109,18,136.5,2,381,68.25,0.5,0.0,0.0,0.5,1,3,0
3812,19,210.0,5,372,42.0,0.4,0.4,0.2,0.0,0,0,5
5547,45,303.0,5,158,60.6,0.4,0.4,0.2,0.0,1,2,4
2327,46,911.55,10,109,91.155,0.0,0.5,0.5,0.0,1,2,2
5721,18,1471.7,19,104,77.4578947368421,0.3684210526315789,0.21052631578947367,0.3157894736842105,0.10526315789473684,1,2,4
4676,48,351.0,3,35,117.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1,2,1
5625,37,1896.5,13,24,145.8846153846154,0.23076923076923078,0.6153846153846154,0.07692307692307693,0.07692307692307693,1,2,4
3798,32,738.4,8,7,92.3,0.125,0.625,0.25,0.0,0,5,0
4508,30,790.5,10,29,79.05,0.4,0.3,0.3,0.0,0,5,0
3769,24,757.5,7,354,108.21428571428571,0.0,0.7142857142857143,0.2857142857142857,0.0,1,2,1
2536,29,1024.6,13,72,78.8153846153846,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.15384615384615385,0,5,0
4550,18,205.0,6,73,34.166666666666664,0.16666666666666666,0.5,0.3333333333333333,0.0,0,5,0
