Customer_ID,Churn,CLV,Age,Gender_Male,Tenure_Days,Recency,Frequency,Monetary,AOV,Pct_Online,N_Categories,N_Products,Avg_Basket_Qty,Avg_Discount,Avg_Days_Between,Share_Accessories,Share_Clothing,Share_Footwear,Share_Outerwear
3584,0,908.7,38,0,695,75.0,4,228.1,57.025,0.75,3,3,1.75,0.0625,105.0,0.25252082419991234,0.24112231477422183,0.5063568610258659,0.0
2775,0,587.75,35,0,774,79.0,18,1721.3,95.62777777777778,0.7222222222222222,4,13,1.6111111111111112,0.030555555555555558,16.647058823529413,0.19432986696101784,0.30151629582292455,0.13117992215186197,0.3729739150641957
2435,0,1565.72,34,1,118,65.0,2,165.0,82.5,1.0,2,2,1.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0
2116,0,646.45,29,1,836,10.0,13,1176.85,90.52692307692307,0.6153846153846154,4,8,1.6923076923076923,0.06923076923076922,29.833333333333332,0.28975655351149254,0.39193610060755407,0.022602710625823176,0.29570463525513024
4692,0,866.0,27,1,163,12.0,2,166.0,83.0,0.5,1,2,1.5,0.0,36.0,0.0,0.0,1.0,0.0
5075,0,2516.25,31,0,743,0.0,23,1968.37,85.58130434782608,0.4782608695652174,4,15,1.608695652173913,0.028270531400966182,17.863636363636363,0.1575516798162947,0.492158486463419,0.14199566138480063,0.20829417233548572
4080,0,272.0,37,1,783,13.0,3,168.0,56.0,0.3333333333333333,3,3,1.0,0.05000000000000001,133.0,0.13392857142857142,0.0,0.15178571428571427,0.7142857142857143
2587,0,406.0,32,0,909,74.0,3,167.0,55.666666666666664,1.0,3,3,1.0,0.033333333333333326,82.5,0.0,0.32934131736526945,0.16167664670658682,0.5089820359281437
3177,0,1440.45,34,0,633,7.0,12,897.0,74.75,0.6666666666666666,3,6,1.75,0.06666666666666667,30.636363636363637,0.33166109253065773,0.17279821627647715,0.4955406911928651,0.0
4898,0,116.25,27,0,648,37.0,2,53.75,26.875,0.0,2,2,1.0,0.07500000000000001,289.0,0.44651162790697674,0.5534883720930233,0.0,0.0
2711,0,110.25,32,1,283,15.0,8,399.12,49.89,0.75,3,6,1.0,0.018777777777777768,30.142857142857142,0.047905391862096615,0.6764882742032471,0.2756063339346562,0.0
3652,0,370.5,18,0,924,242.0,1,50.4,50.4,1.0,1,1,2.0,0.09999999999999998,242.0,0.0,0.0,1.0,0.0
3578,0,624.8,25,0,78,35.0,2,57.25,28.625,1.0,2,2,1.5,0.175,8.0,0.62882096069869,0.37117903930131,0.0,0.0
2988,1,0.0,43,1,708,211.0,1,240.0,240.0,1.0,1,1,2.0,0.0,211.0,0.0,0.0,0.0,1.0
2081,0,244.0,19,1,343,136.0,3,123.5,41.166666666666664,0.3333333333333333,2,3,1.6666666666666667,0.05000000000000001,60.5,0.4230769230769231,0.5769230769230769,0.0,0.0
2055,0,180.0,38,1,317,57.0,3,175.0,58.333333333333336,0.0,2,3,2.0,0.0,49.5,0.2571428571428571,0.7428571428571429,0.0,0.0
4542,0,759.75,36,1,780,47.0,5,304.0,60.8,0.6,2,3,1.6,0.06999999999999999,73.0,0.7697368421052632,0.23026315789473684,0.0,0.0
3181,0,480.0,23,0,727,117.0,4,501.0,125.25,1.0,3,3,2.0,0.07500000000000001,83.66666666666667,0.0,0.1497005988023952,0.17964071856287425,0.6706586826347305
3449,0,287.5,52,0,816,110.0,4,363.5,90.875,0.75,2,4,1.5,0.024999999999999994,83.66666666666667,0.0,0.5048143053645117,0.4951856946354883,0.0
2159,0,1626.05,42,1,575,40.0,16,1349.3,84.33125,0.5,4,9,1.75,0.071875,20.933333333333334,0.05691840213444008,0.5406507077744016,0.08226487808493294,0.32016601200622546
5181,0,490.5,26,0,507,11.0,5,510.25,102.05,0.4,4,4,1.6,0.019999999999999997,84.25,0.03968642822146007,0.2645761881430671,0.5291523762861342,0.16658500734933857
2986,0,2627.03,47,0,749,5.0,24,1754.95,73.12291666666667,0.5416666666666666,3,10,1.7916666666666667,0.075,15.826086956521738,0.3430012251061284,0.3663922049061227,0.2906065699877489,0.0
2084,0,335.5,48,0,101,22.0,3,227.0,75.66666666666667,0.6666666666666666,3,3,1.0,0.0,21.5,0.14096916299559473,0.3303964757709251,0.0,0.5286343612334802
5875,0,1475.75,18,0,490,43.0,9,497.75,55.30555555555556,0.8888888888888888,4,7,1.1111111111111112,0.044444444444444446,43.875,0.09040683073832245,0.5509794073329984,0.1878453038674033,0.17076845806127575
4978,0,1318.05,33,0,646,75.0,13,721.1,55.46923076923077,0.5384615384615384,3,8,1.5384615384615385,0.10384615384615385,24.583333333333332,0.2802662598807377,0.5533213146581611,0.16641242546110108,0.0
2347,0,1002.9,39,0,737,77.0,12,1311.95,109.32916666666667,0.4166666666666667,4,9,1.9166666666666667,0.029166666666666674,24.636363636363637,0.3622089256450322,0.19227104691489766,0.3083196768169519,0.13720035062311825
5880,0,1657.4,18,0,366,12.0,19,1737.7,91.4578947368421,0.5263157894736842,4,12,1.736842105263158,0.07105263157894737,17.555555555555557,0.15460090924785636,0.4793692812338148,0.24129596593197905,0.12473384358634977
5480,0,528.25,26,0,181,15.0,4,778.0,194.5,1.0,3,4,2.0,0.0,54.666666666666664,0.0,0.2699228791773779,0.03598971722365039,0.6940874035989717
2534,0,249.0,28,0,489,72.0,1,105.0,105.0,1.0,1,1,3.0,0.0,72.0,0.0,1.0,0.0,0.0
4410,0,444.25,39,1,766,104.0,3,228.8,76.26666666666667,1.0,3,3,1.0,0.05000000000000001,124.0,0.6555944055944055,0.24038461538461536,0.10402097902097902,0.0
3368,0,1537.5,41,1,251,25.0,11,1173.2,106.65454545454546,0.6363636363636364,4,9,1.9090909090909092,0.07272727272727271,21.7,0.10569382884418684,0.40743266280259116,0.38458915785884756,0.10228435049437436
4798,0,2455.8,37,1,389,8.0,32,2710.17,84.6928125,0.6875,3,13,1.96875,0.07969444444444444,12.064516129032258,0.23501108786533684,0.6640727334447655,0.10091617868989768,0.0
2923,0,550.8,24,1,899,32.0,12,1308.0,109.0,0.75,3,8,1.75,0.025000000000000005,32.45454545454545,0.11467889908256881,0.4801223241590214,0.0,0.40519877675840976
5069,0,442.5,18,0,259,24.0,2,50.5,25.25,1.0,2,2,1.0,0.09999999999999998,179.0,0.44554455445544555,0.5544554455445545,0.0,0.0
5423,0,340.6,18,0,439,80.0,5,567.4,113.47999999999999,0.4,3,5,2.4,0.09000000000000001,43.5,0.15650334860768417,0.11455763130066973,0.7289390200916461,0.0
3445,0,30.0,55,0,832,270.0,2,427.5,213.75,0.5,2,2,2.0,0.04999999999999999,35.0,0.0,0.15789473684210525,0.0,0.8421052631578947
3769,0,441.25,24,0,375,21.0,5,316.25,63.25,0.6,2,3,2.2,0.040000000000000015,69.5,0.0,0.5968379446640316,0.4031620553359684,0.0
2323,0,60.0,36,1,779,279.0,2,151.5,75.75,0.5,2,2,2.0,0.04999999999999999,18.0,0.0,0.49504950495049505,0.0,0.504950495049505
2444,0,313.0,53,1,403,1.0,2,128.4,64.2,1.0,1,2,2.5,0.10000000000000003,389.0,1.0,0.0,0.0,0.0
3847,0,610.0,34,1,628,76.0,5,204.15,40.83,0.6,2,4,1.6,0.15,66.25,0.1978937056086211,0.8021062943913788,0.0,0.0
5840,0,788.0,33,1,624,8.0,15,1459.45,97.29666666666667,0.7333333333333333,4,10,2.1333333333333333,0.04,26.642857142857142,0.1830826681284045,0.6154715817602522,0.1233341327212306,0.07811161739011271
3133,0,375.37,32,0,437,21.0,6,569.0,94.83333333333333,0.8333333333333334,3,6,1.6666666666666667,0.06666666666666667,66.4,0.035588752196836555,0.6612478031634447,0.3031634446397188,0.0
5379,1,0.0,52,0,296,55.0,1,45.0,45.0,1.0,1,1,2.0,0.0,55.0,1.0,0.0,0.0,0.0
4421,0,474.2,36,0,481,21.0,5,291.45,58.29,1.0,4,5,1.4,0.12,88.75,0.19763252702007206,0.42031223194372963,0.16332132441242067,0.21873391662377767
4197,0,773.75,23,0,226,87.0,4,1247.5,311.875,0.5,2,3,2.75,0.05000000000000002,43.333333333333336,0.15591182364729458,0.0,0.0,0.8440881763527054
3447,0,376.4,40,0,908,26.0,8,813.0,101.625,0.625,4,7,1.5,0.056249999999999994,46.714285714285715,0.17220172201722017,0.48093480934809346,0.22140221402214022,0.12546125461254612
2119,0,697.5,72,1,586,235.0,5,239.8,47.96,1.0,2,5,1.4,0.12,23.75,0.0,0.5629691409507923,0.43703085904920763,0.0
3613,0,1144.2,36,0,724,3.0,6,535.0,89.16666666666667,0.6666666666666666,4,6,1.1666666666666667,0.016666666666666663,68.4,0.13177570093457944,0.14299065420560747,0.052336448598130844,0.6728971962616822
2608,0,388.2,55,0,285,272.0,1,35.0,35.0,1.0,1,1,1.0,0.0,272.0,0.0,1.0,0.0,0.0
5984,0,744.0,41,0,110,13.0,2,175.0,87.5,0.5,2,2,1.0,0.0,39.0,0.0,0.3142857142857143,0.0,0.6857142857142857
5675,0,1245.65,48,1,715,12.0,15,876.5,58.43333333333333,0.7333333333333333,4,11,1.0666666666666667,0.019999999999999997,24.571428571428573,0.22589845978322876,0.22875071306332,0.3399885909868796,0.2053622361665716
2777,0,771.5,23,0,182,42.0,2,390.0,195.0,1.0,2,2,2.0,0.09999999999999998,29.0,0.9230769230769231,0.0,0.07692307692307693,0.0
3908,0,176.0,28,1,424,271.0,1,180.0,180.0,0.0,1,1,1.0,0.0,271.0,0.0,0.0,0.0,1.0
2565,0,1418.0,37,1,593,11.0,7,504.0,72.0,1.0,3,6,1.4285714285714286,0.03571428571428571,62.5,0.23809523809523808,0.5763888888888888,0.18551587301587302,0.0
3164,0,492.4,36,0,310,35.0,7,417.15,59.59285714285714,0.5714285714285714,4,6,1.5714285714285714,0.049999999999999996,42.666666666666664,0.45283471173438816,0.1875824044108834,0.0719165767709457,0.2876663070837828
4242,0,638.5,18,1,390,5.0,14,1316.0,94.0,0.7857142857142857,4,10,1.7142857142857142,0.021428571428571432,28.076923076923077,0.28799392097264437,0.41907294832826747,0.01937689969604863,0.2735562310030395
4505,0,406.0,27,0,534,4.0,7,449.65,64.23571428571428,0.5714285714285714,3,6,1.5714285714285714,0.05714285714285715,51.5,0.19214944957188926,0.6177026576225954,0.19014789280551542,0.0
3894,0,275.0,38,1,808,109.0,5,550.0,110.0,0.6,3,4,1.2,0.0,66.5,0.5454545454545454,0.12727272727272726,0.32727272727272727,0.0
5942,0,1711.9,22,1,760,39.0,8,544.75,68.09375,0.5,3,7,1.875,0.08124999999999999,48.42857142857143,0.33822854520422213,0.5516291877007802,0.1101422670949977,0.0
5140,0,80.0,30,0,869,150.0,1,165.0,165.0,1.0,1,1,3.0,0.0,150.0,0.0,1.0,0.0,0.0
2840,0,991.75,34,0,102,19.0,3,171.0,57.0,0.6666666666666666,2,2,1.6666666666666667,0.0,38.0,0.5614035087719298,0.43859649122807015,0.0,0.0
5937,0,1388.35,39,0,266,18.0,6,504.25,84.04166666666667,0.5,3,6,2.0,0.05833333333333333,46.6,0.3173029251363411,0.6291522062469014,0.053544868616757564,0.0
5308,0,667.5,36,0,68,29.0,1,25.0,25.0,1.0,1,1,1.0,0.0,29.0,0.0,1.0,0.0,0.0
2114,0,646.0,23,0,471,47.0,6,478.35,79.72500000000001,0.6666666666666666,3,5,1.8333333333333333,0.04999999999999999,62.0,0.30103480714957664,0.6433573743075154,0.055607818542907916,0.0
5932,0,159.6,35,0,265,93.0,1,55.0,55.0,1.0,1,1,1.0,0.0,93.0,0.0,1.0,0.0,0.0
3381,0,483.0,28,1,507,122.0,2,218.0,109.0,0.5,1,2,2.5,0.09999999999999998,104.0,0.0,1.0,0.0,0.0
2527,0,2155.1,33,0,406,5.0,14,1623.75,115.98214285714286,0.8571428571428571,4,10,1.7142857142857142,0.049999999999999996,28.76923076923077,0.09237875288683603,0.3099307159353349,0.3020785219399538,0.2956120092378753
3937,0,288.0,41,0,190,90.0,1,23.75,23.75,0.0,1,1,1.0,0.050000000000000044,90.0,0.0,1.0,0.0,0.0
2361,0,1842.1,43,1,130,6.0,9,893.0,99.22222222222223,0.4444444444444444,3,6,1.6666666666666667,0.0,12.625,0.22172452407614782,0.3751399776035834,0.40313549832026874,0.0
3125,0,1155.5,26,0,897,21.0,5,419.8,83.96000000000001,0.8,3,5,1.8,0.07000000000000002,91.0,0.3925678894711767,0.3215817055740829,0.0,0.28585040495474034
2934,0,4360.6,29,1,587,7.0,35,2398.65,68.53285714285714,0.6571428571428571,3,13,1.5714285714285714,0.038571428571428576,11.176470588235293,0.39317949680028347,0.38573781085193753,0.22108269234777894,0.0
4986,0,1111.4,44,0,570,23.0,10,986.4,98.64,0.5,4,10,1.6,0.015000000000000003,37.888888888888886,0.2599351175993512,0.22303325223033252,0.22303325223033252,0.2939983779399838
5900,0,1222.25,19,0,380,1.0,11,946.0,86.0,0.8181818181818182,4,8,1.6363636363636365,0.0909090909090909,37.4,0.04281183932346723,0.32610993657505283,0.14904862579281183,0.4820295983086681
5483,0,907.25,36,0,676,70.0,11,613.7,55.790909090909096,0.5454545454545454,4,8,1.4545454545454546,0.08636363636363636,31.8,0.07821411112921622,0.2615284340883168,0.39709956004562486,0.2631578947368421
4748,0,49.5,42,1,916,80.0,4,438.25,109.5625,0.75,2,3,1.75,0.05000000000000002,75.33333333333333,0.0,0.414717626925271,0.5852823730747291,0.0
5746,0,654.0,33,1,904,81.0,5,325.65,65.13,0.8,2,4,1.8,0.059999999999999984,77.25,0.6522339935513589,0.3477660064486412,0.0,0.0
2183,0,752.4,20,1,538,10.0,8,628.75,78.59375,0.375,4,6,2.25,0.03125,42.142857142857146,0.2147117296222664,0.28429423459244535,0.3101391650099404,0.1908548707753479
5290,0,130.0,51,0,480,107.0,4,418.25,104.5625,1.0,3,4,1.5,0.037500000000000006,46.666666666666664,0.16736401673640167,0.40227136879856545,0.4303646144650329,0.0
5653,0,154.25,40,0,675,81.0,2,190.0,95.0,1.0,2,2,1.5,0.09999999999999998,149.0,0.3684210526315789,0.631578947368421,0.0,0.0
2445,0,296.25,38,0,221,86.0,2,138.0,69.0,1.0,2,2,1.0,0.09999999999999998,123.0,0.0,0.34782608695652173,0.6521739130434783,0.0
2577,0,356.0,46,0,150,6.0,3,358.0,119.33333333333333,1.0,2,3,2.0,0.0,54.5,0.0893854748603352,0.0,0.9106145251396648,0.0
2312,0,769.0,48,0,286,89.0,6,313.25,52.208333333333336,0.5,3,6,1.3333333333333333,0.041666666666666664,33.6,0.2911412609736632,0.441340782122905,0.2675179569034318,0.0
2025,0,164.75,28,0,567,62.0,4,435.0,108.75,0.25,2,4,2.25,0.0,79.66666666666667,0.0,0.8620689655172413,0.13793103448275862,0.0
3665,0,1122.75,18,0,592,32.0,10,794.5,79.45,0.6,3,8,2.4,0.045000000000000005,39.22222222222222,0.5997482693517936,0.10069225928256766,0.29955947136563876,0.0
2268,0,734.5,18,0,399,218.0,5,615.25,123.05,0.6,3,5,2.2,0.08,43.25,0.15603413246647704,0.712312068264933,0.13165379926859,0.0
2297,0,260.0,40,0,367,234.0,1,29.75,29.75,1.0,1,1,1.0,0.15000000000000002,234.0,0.0,1.0,0.0,0.0
2101,0,1213.3,55,0,242,28.0,5,533.0,106.6,1.0,4,5,1.6,0.09,52.25,0.0900562851782364,0.2626641651031895,0.10694183864915573,0.5403377110694184
5623,0,1368.75,25,0,557,33.0,6,541.0,90.16666666666667,0.8333333333333334,3,5,2.0,0.06666666666666667,46.8,0.08872458410351201,0.7698706099815157,0.1414048059149723,0.0
3599,0,1532.55,51,0,111,55.0,3,202.0,67.33333333333333,0.6666666666666666,2,3,1.6666666666666667,0.0,7.5,0.15841584158415842,0.8415841584158416,0.0,0.0
2295,0,552.15,18,0,317,17.0,5,314.7,62.94,0.8,3,5,1.0,0.030000000000000006,67.0,0.63457260883381,0.07944073721004132,0.28598665395614875,0.0
4894,0,1697.95,24,1,778,32.0,13,1481.42,113.95538461538462,0.8461538461538461,3,10,2.3846153846153846,0.06924786324786324,30.166666666666668,0.12145104021816906,0.7246425726667657,0.15390638711506527,0.0
5721,0,868.5,18,1,489,10.0,9,603.2,67.02222222222223,0.4444444444444444,4,5,1.5555555555555556,0.038888888888888876,36.25,0.2771883289124668,0.09118037135278514,0.3332228116710875,0.29840848806366044
3638,0,470.0,33,1,259,93.0,2,90.0,45.0,0.0,2,2,1.0,0.0,55.0,0.0,0.6666666666666666,0.3333333333333333,0.0
2209,0,475.25,38,0,430,20.0,7,392.8,56.114285714285714,0.7142857142857143,4,7,1.4285714285714286,0.042857142857142864,60.666666666666664,0.28105906313645623,0.20366598778004072,0.20977596741344195,0.30549898167006106
4155,0,361.5,19,1,837,49.0,2,140.5,70.25,1.0,2,2,1.5,0.125,170.0,0.0,0.4234875444839858,0.5765124555160143,0.0
3968,0,64.05,41,0,908,119.0,1,50.0,50.0,1.0,1,1,2.0,0.0,119.0,0.0,1.0,0.0,0.0
3476,0,3570.46,21,1,879,17.0,22,2003.75,91.07954545454545,0.7272727272727273,4,13,1.4545454545454546,0.020454545454545458,16.38095238095238,0.1552089831565814,0.27735495945102934,0.21709295071740486,0.3503431066749844
5127,0,1199.35,46,0,250,47.0,10,514.0,51.4,0.8,4,6,1.2,0.12,22.22222222222222,0.13618677042801555,0.5656614785992218,0.1575875486381323,0.14056420233463035
3336,0,648.4,45,1,291,33.0,5,476.55,95.31,0.6,2,5,2.0,0.06000000000000001,36.75,0.06043437204910293,0.939565627950897,0.0,0.0
2724,0,309.8,28,1,598,98.0,4,470.75,117.6875,0.75,3,4,1.5,0.037500000000000006,82.33333333333333,0.0,0.11630377057886351,0.11895910780669144,0.7647371216144451
5717,0,1428.0,22,1,142,35.0,2,315.0,157.5,1.0,2,2,2.5,0.04999999999999999,81.0,0.0,0.14285714285714285,0.8571428571428571,0.0
4029,0,763.0,30,0,857,208.0,4,276.0,69.0,0.75,2,4,1.25,0.04999999999999999,62.0,0.2028985507246377,0.7971014492753623,0.0,0.0
2369,0,2393.25,40,0,287,42.0,5,487.0,97.4,0.8,3,4,1.4,0.09999999999999998,51.75,0.1971252566735113,0.162217659137577,0.0,0.6406570841889117
2132,0,2161.2,26,0,207,3.0,14,835.25,59.660714285714285,0.7142857142857143,3,8,1.8571428571428572,0.024999999999999998,15.692307692307692,0.2837473810236456,0.48398683029033224,0.23226578868602216,0.0
5033,0,1075.25,18,1,661,13.0,12,960.05,80.00416666666666,0.8333333333333334,4,10,1.5833333333333333,0.05416666666666667,30.818181818181817,0.06593406593406594,0.6528305817405344,0.03124837248059997,0.24998697984479976
2561,0,2289.0,42,1,907,6.0,11,638.25,58.02272727272727,0.8181818181818182,4,10,1.3636363636363635,0.1,27.6,0.10434782608695652,0.6067371719545632,0.1291030160595378,0.1598119858989424
3615,0,188.0,42,0,699,19.0,3,190.0,63.333333333333336,0.3333333333333333,1,3,1.3333333333333333,0.0,25.0,0.0,1.0,0.0,0.0
2162,0,200.0,18,1,365,40.0,4,224.9,56.225,1.0,2,3,1.5,0.125,80.66666666666667,0.0,0.9004001778568252,0.09959982214317474,0.0
2707,0,292.5,30,1,490,182.0,2,124.88,62.44,0.0,2,2,3.0,0.12496296296296289,51.0,0.4594811018577835,0.5405188981422165,0.0,0.0
3819,0,852.5,30,1,108,39.0,3,140.0,46.666666666666664,0.6666666666666666,3,3,1.0,0.0,16.0,0.0,0.17857142857142858,0.21428571428571427,0.6071428571428571
5719,0,1186.58,34,1,723,102.0,6,858.5,143.08333333333334,0.6666666666666666,3,5,1.6666666666666667,0.0,43.2,0.13803145020384391,0.23296447291788003,0.0,0.6290040768782761
5789,0,1710.15,39,0,386,6.0,13,1073.5,82.57692307692308,0.6153846153846154,3,9,1.6153846153846154,0.0423076923076923,22.25,0.27713088029809035,0.31020027945971124,0.4126688402421984,0.0
4362,0,683.5,37,0,339,34.0,12,814.8,67.89999999999999,0.75,4,10,1.4166666666666667,0.09166666666666667,21.545454545454547,0.0978767795778105,0.19728767795778107,0.5575601374570447,0.14727540500736377
5236,0,22.5,36,1,424,173.0,1,180.0,180.0,1.0,1,1,1.0,0.0,173.0,0.0,0.0,0.0,1.0
2927,0,365.0,20,0,764,150.0,4,255.2,63.8,0.5,3,4,1.5,0.09999999999999998,79.33333333333333,0.4749216300940439,0.40752351097178685,0.11755485893416928,0.0
5312,0,538.5,41,1,362,83.0,6,314.8,52.46666666666667,1.0,2,5,1.3333333333333333,0.04999999999999999,51.4,0.26937738246505716,0.7306226175349428,0.0,0.0
4050,0,275.0,45,0,454,78.0,3,241.6,80.53333333333333,0.3333333333333333,2,3,2.0,0.05000000000000001,86.0,0.33774834437086093,0.6622516556291391,0.0,0.0
4993,0,1435.25,18,1,76,5.0,5,442.7,88.53999999999999,0.6,3,5,2.2,0.07000000000000002,17.75,0.3596114750395301,0.3693245990512763,0.2710639259091936,0.0
5190,0,2314.4,42,1,603,11.0,9,824.5,91.61111111111111,0.7777777777777778,3,7,1.6666666666666667,0.03888888888888889,47.875,0.0,0.5682231655548817,0.06791995148574893,0.3638568829593693
3684,0,593.0,24,0,814,117.0,3,92.0,30.666666666666668,0.3333333333333333,2,3,1.3333333333333333,0.08333333333333333,63.0,0.592391304347826,0.4076086956521739,0.0,0.0
3796,0,1356.87,43,1,812,4.0,25,2129.95,85.198,0.6,4,15,1.76,0.062,16.0,0.26629733092326113,0.24848001126787017,0.34578276485363507,0.1394398929552337
2855,0,2376.65,26,1,139,1.0,6,360.0,60.0,0.6666666666666666,3,5,1.8333333333333333,0.0,15.0,0.125,0.5416666666666666,0.3333333333333333,0.0
3663,1,0.0,51,0,468,130.0,1,24.0,24.0,1.0,1,1,1.0,0.0,130.0,1.0,0.0,0.0,0.0
3748,0,120.0,28,1,873,106.0,2,330.0,165.0,1.0,2,2,2.0,0.0,108.0,0.0,0.45454545454545453,0.5454545454545454,0.0
2651,0,927.0,28,0,125,45.0,3,230.0,76.66666666666667,0.3333333333333333,2,2,2.3333333333333335,0.0,25.5,0.0,0.6086956521739131,0.391304347826087,0.0
4825,0,1609.25,34,1,746,9.0,16,1124.65,70.290625,0.5625,4,10,1.5625,0.0375,24.266666666666666,0.12270484150624637,0.4961543591339527,0.044813942115324766,0.33632685724447603
4561,0,28.0,27,1,703,19.0,4,263.75,65.9375,0.5,1,3,1.75,0.0625,87.66666666666667,0.0,1.0,0.0,0.0
3204,1,0.0,40,0,92,63.0,1,125.0,125.0,1.0,1,1,5.0,0.0,63.0,0.0,1.0,0.0,0.0
2762,0,1347.0,39,1,521,6.0,7,565.0,80.71428571428571,0.42857142857142855,3,6,1.8571428571428572,0.07857142857142856,52.833333333333336,0.2743362831858407,0.5132743362831859,0.21238938053097345,0.0
3242,0,734.3,18,1,641,57.0,7,582.5,83.21428571428571,0.7142857142857143,3,7,1.5714285714285714,0.04285714285714285,55.5,0.2034334763948498,0.6111587982832618,0.0,0.1854077253218884
4819,0,59.5,31,1,406,347.0,1,33.25,33.25,1.0,1,1,1.0,0.050000000000000044,347.0,0.0,1.0,0.0,0.0
5300,0,813.2,35,0,255,26.0,7,571.5,81.64285714285714,0.7142857142857143,2,5,1.7142857142857142,0.014285714285714282,31.5,0.05599300087489064,0.9440069991251093,0.0,0.0
5534,0,543.65,36,1,783,28.0,12,967.6,80.63333333333334,0.5833333333333334,3,10,1.5833333333333333,0.037499999999999985,31.0,0.2600248036378669,0.4712691194708557,0.2687060768912774,0.0
4507,0,617.3,29,1,110,13.0,3,354.8,118.26666666666667,0.6666666666666666,3,3,2.3333333333333335,0.06666666666666665,35.0,0.08117249154453213,0.7609921082299888,0.15783540022547915,0.0
2882,0,832.25,26,1,510,7.0,7,586.5,83.78571428571429,0.5714285714285714,3,6,1.5714285714285714,0.03571428571428571,62.666666666666664,0.10741687979539642,0.7391304347826086,0.1534526854219949,0.0
2635,0,124.0,34,0,164,15.0,3,802.0,267.3333333333333,0.3333333333333333,2,3,2.6666666666666665,0.0,55.5,0.0399002493765586,0.0,0.0,0.9600997506234414
5173,0,38.25,33,0,205,71.0,2,73.0,36.5,0.0,2,2,1.5,0.0,81.0,0.6575342465753424,0.3424657534246575,0.0,0.0
5735,0,539.15,28,0,102,38.0,1,54.0,54.0,1.0,1,1,2.0,0.09999999999999998,38.0,0.0,0.0,1.0,0.0
4036,0,2576.75,27,1,500,16.0,28,2116.95,75.60535714285713,0.6428571428571429,4,15,1.5714285714285714,0.0625,13.703703703703704,0.20763362384562697,0.4433264838564917,0.3036916318288103,0.045348260469071075
4607,0,295.0,37,1,573,3.0,3,173.4,57.800000000000004,0.6666666666666666,3,3,1.0,0.0666666666666667,183.0,0.2214532871972318,0.25951557093425603,0.5190311418685121,0.0
3079,0,76.5,28,1,791,326.0,2,152.0,76.0,0.5,2,2,3.0,0.0,30.0,0.631578947368421,0.0,0.3684210526315789,0.0
5442,0,601.0,30,0,578,43.0,10,849.85,84.985,0.8,4,9,1.5,0.05,35.44444444444444,0.09601694416661763,0.49802906395246216,0.3059363417073601,0.10001765017356004
4821,0,3190.1,34,0,69,46.0,2,155.5,77.75,0.5,1,2,1.5,0.14999999999999997,1.0,0.0,1.0,0.0,0.0
2256,0,681.5,35,0,712,21.0,9,712.75,79.19444444444444,0.5555555555555556,2,8,1.3333333333333333,0.03888888888888889,45.125,0.0,0.7193967029112592,0.28060329708874077,0.0
3111,0,2798.75,46,0,914,10.0,23,1961.1,85.26521739130435,0.6521739130434783,4,13,1.6956521739130435,0.058695652173913045,17.272727272727273,0.19203508235174138,0.5937993982968742,0.16521340064249657,0.04895211870888787
2157,0,48.0,29,1,592,64.0,1,90.0,90.0,0.0,1,1,1.0,0.0,64.0,0.0,0.0,1.0,0.0
2124,0,195.0,36,1,104,25.0,1,75.0,75.0,1.0,1,1,1.0,0.0,25.0,0.0,1.0,0.0,0.0
3314,0,1013.0,19,1,609,52.0,9,562.5,62.5,0.7777777777777778,4,7,1.4444444444444444,0.03888888888888889,42.625,0.224,0.36,0.20266666666666666,0.21333333333333335
5188,0,171.0,52,1,207,24.0,2,51.3,25.65,0.5,1,2,1.0,0.04999999999999999,158.0,1.0,0.0,0.0,0.0
2597,0,566.75,26,0,458,31.0,6,485.6,80.93333333333334,0.6666666666666666,2,4,2.3333333333333335,0.075,53.0,0.24217462932454692,0.757825370675453,0.0,0.0
